Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40,admin_id,name_local,name_en
2319534,Nikšić Municipality,Opština Nikšić,Opština Nikšić,2026-09-21,3,2026-09-18T00:00:00+00:00,25.3,23.6,24.4,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319534,Opština Nikšić,Nikšić Municipality
2319535,Pljevlja Municipality,Opština Pljevlja,Opština Pljevlja,2026-09-21,3,2026-09-18T00:00:00+00:00,20.4,18.1,19.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319535,Opština Pljevlja,Pljevlja Municipality
2319536,Plužine Municipality,Opština Plužine,Opština Plužine,2026-09-21,3,2026-09-18T00:00:00+00:00,20.9,18.8,19.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319536,Opština Plužine,Plužine Municipality
2319537,Tivat Municipality,Opština Tivat,Opština Tivat,2026-09-21,3,2026-09-18T00:00:00+00:00,26.4,26.5,26.4,98.8,1.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,98.8,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,97.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2319537,Opština Tivat,Tivat Municipality
2319538,Ulcinj Municipality,Opština Ulcinj - Komuna e Ulqinit,Opština Ulcinj - Komuna e Ulqinit,2026-09-21,3,2026-09-18T00:00:00+00:00,27.3,27.8,27.5,85.9,14.1,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.9,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,96.8,75.0,3.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2319538,Opština Ulcinj - Komuna e Ulqinit,Ulcinj Municipality
2319539,Šavnik Municipality,Opština Šavnik,Opština Šavnik,2026-09-21,3,2026-09-18T00:00:00+00:00,19.6,18.7,19.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319539,Opština Šavnik,Šavnik Municipality
2319540,Žabljak Municipality,Opština Žabljak,Opština Žabljak,2026-09-21,3,2026-09-18T00:00:00+00:00,20.4,15.7,18.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319540,Opština Žabljak,Žabljak Municipality
7460668,Gusinje Municipality,Opština Gusinje,Opština Gusinje,2026-09-21,3,2026-09-18T00:00:00+00:00,21.2,16.1,18.7,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460668,Opština Gusinje,Gusinje Municipality
7463938,Petnjica Municipality,Opština Petnjica,Opština Petnjica,2026-09-21,3,2026-09-18T00:00:00+00:00,20.4,17.3,18.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463938,Opština Petnjica,Petnjica Municipality
10141812,Tuzi Municipality,Opština Tuzi,Opština Tuzi,2026-09-21,3,2026-09-18T00:00:00+00:00,24.6,24.5,24.5,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141812,Opština Tuzi,Tuzi Municipality
10147976,Zeta Municipality,Opština Zeta,Opština Zeta,2026-09-21,3,2026-09-18T00:00:00+00:00,29.1,30.2,29.7,59.2,40.8,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,59.2,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,47.5,29.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,10147976,Opština Zeta,Zeta Municipality
