Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40
70319,BOLJEVAC,BOLJEVAC,БОЉЕВАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.0,27.7,28.3,93.5,6.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,93.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,87.1,100.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70556,ZAJEČAR-GRAD,ZAJEČAR-GRAD,ЗАЈЕЧАР-ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,28.9,29.2,29.1,84.8,15.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,84.8,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,87.1,82.5,12.9,17.5,0.0,0.0,0.0,0.0,0.0,0.0
70327,BOR,BOR,БОР,2026-09-20,2,2026-09-18T00:00:00+00:00,28.4,28.3,28.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70840,NEGOTIN,NEGOTIN,НЕГОТИН,2026-09-20,2,2026-09-18T00:00:00+00:00,30.3,28.7,29.5,66.1,33.9,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,66.1,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,32.3,100.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70785,MAJDANPEK,MAJDANPEK,МАЈДАНПЕК,2026-09-20,2,2026-09-18T00:00:00+00:00,29.7,27.5,28.6,79.0,21.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,79.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70572,KLADOVO,KLADOVO,КЛАДОВО,2026-09-20,2,2026-09-18T00:00:00+00:00,29.8,29.3,29.5,68.3,31.7,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,68.3,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,51.6,85.0,48.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0
80225,KOVIN,KOVIN,КОВИН,2026-09-20,2,2026-09-18T00:00:00+00:00,30.2,28.7,29.5,71.7,28.3,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,71.7,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,48.4,95.0,51.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0
80098,BELA CRKVA,BELA CRKVA,БЕЛА ЦРКВА,2026-09-20,2,2026-09-18T00:00:00+00:00,30.1,28.3,29.2,74.2,25.8,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,74.2,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,48.4,100.0,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80292,OPOVO,OPOVO,ОПОВО,2026-09-20,2,2026-09-18T00:00:00+00:00,29.6,28.0,28.8,80.6,19.4,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,80.6,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,100.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80217,KOVAČICA,KOVAČICA,КОВАЧИЦА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.8,28.2,29.0,76.2,23.8,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,76.2,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,54.8,97.5,45.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0
80128,VRŠAC,VRŠAC,ВРШАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,30.1,28.7,29.4,71.7,28.3,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,71.7,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,48.4,95.0,51.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0
80039,ALIBUNAR,ALIBUNAR,АЛИБУНАР,2026-09-20,2,2026-09-18T00:00:00+00:00,30.0,28.5,29.2,70.8,29.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,70.8,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,51.6,90.0,48.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0
80349,PLANDIŠTE,PLANDIŠTE,ПЛАНДИШТЕ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.8,29.4,29.6,66.2,33.8,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,66.2,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,54.8,77.5,45.2,22.5,0.0,0.0,0.0,0.0,0.0,0.0
80314,PANČEVO-GRAD,PANČEVO-GRAD,ПАНЧЕВО-ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,29.6,28.2,28.9,79.0,21.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,79.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71269,ŠABAC-GRAD,ŠABAC-GRAD,ШАБАЦ-ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,29.7,27.6,28.6,80.6,19.4,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,80.6,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,100.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70289,BOGATIĆ,BOGATIĆ,БОГАТИЋ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.7,27.9,28.8,80.6,19.4,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,80.6,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,100.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70777,LJUBOVIJA,LJUBOVIJA,ЉУБОВИЈА,2026-09-20,2,2026-09-18T00:00:00+00:00,27.6,26.5,27.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70661,KRUPANJ,KRUPANJ,КРУПАЊ,2026-09-20,2,2026-09-18T00:00:00+00:00,28.9,24.8,26.8,95.2,4.8,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,95.2,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,90.3,100.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70793,MALI ZVORNIK,MALI ZVORNIK,МАЛИ ЗВОРНИК,2026-09-20,2,2026-09-18T00:00:00+00:00,27.5,26.3,26.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70637,KOCELJEVA,KOCELJEVA,КОЦЕЉЕВА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.0,28.1,91.9,8.1,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,91.9,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,83.9,100.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70734,LOZNICA-GRAD,LOZNICA-GRAD,ЛОЗНИЦА-ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,28.5,26.4,27.5,93.5,6.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,93.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,87.1,100.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70408,VLADIMIRCI,VLADIMIRCI,ВЛАДИМИРЦИ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.5,28.3,91.9,8.1,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,91.9,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,83.9,100.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70181,BEOGRAD-NOVI BEOGRAD,BEOGRAD-NOVI BEOGRAD,БЕОГРАД-НОВИ БЕОГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.7,28.4,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71293,BEOGRAD-SURČIN,BEOGRAD-SURČIN,БЕОГРАД-СУРЧИН,2026-09-20,2,2026-09-18T00:00:00+00:00,29.5,28.0,28.8,77.8,22.2,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,77.8,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,58.1,97.5,41.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0
70157,BEOGRAD-ZEMUN,BEOGRAD-ZEMUN,БЕОГРАД-ЗЕМУН,2026-09-20,2,2026-09-18T00:00:00+00:00,29.5,27.8,28.7,80.6,19.4,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,80.6,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,100.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70203,BEOGRAD-PALILULA,BEOGRAD-PALILULA,БЕОГРАД-ПАЛИЛУЛА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.6,28.1,28.8,79.4,20.6,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,79.4,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,97.5,38.7,2.5,0.0,0.0,0.0,0.0,0.0,0.0
70173,BEOGRAD-MLADENOVAC,BEOGRAD-MLADENOVAC,БЕОГРАД-МЛАДЕНОВАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.6,27.6,28.6,80.6,19.4,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,80.6,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,61.3,100.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70165,BEOGRAD-LAZAREVAC,BEOGRAD-LAZAREVAC,БЕОГРАД-ЛАЗАРЕВАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.3,27.6,28.5,87.1,12.9,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,87.1,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,74.2,100.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70092,BEOGRAD-BARAJEVO,BEOGRAD-BARAJEVO,БЕОГРАД-БАРАЈЕВО,2026-09-20,2,2026-09-18T00:00:00+00:00,29.2,27.5,28.4,82.3,17.7,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,82.3,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,64.5,100.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70190,BEOGRAD-OBRENOVAC,BEOGRAD-OBRENOVAC,БЕОГРАД-ОБРЕНОВАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.3,27.7,28.5,87.1,12.9,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,87.1,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,74.2,100.0,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70211,BEOGRAD-RAKOVICA,BEOGRAD-RAKOVICA,БЕОГРАД-РАКОВИЦА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.3,28.2,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70106,BEOGRAD-VOŽDOVAC,BEOGRAD-VOŽDOVAC,БЕОГРАД-ВОЖДОВАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.1,28.1,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70254,BEOGRAD-ČUKARICA,BEOGRAD-ČUKARICA,БЕОГРАД-ЧУКАРИЦА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.3,28.2,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70114,BEOGRAD-VRAČAR,BEOGRAD-VRAČAR,БЕОГРАД-ВРАЧАР,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.6,28.4,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T15:00:00+00:00,14,17,14–17 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70149,BEOGRAD-ZVEZDARA,BEOGRAD-ZVEZDARA,БЕОГРАД-ЗВЕЗДАРА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.6,28.4,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T15:00:00+00:00,14,17,14–17 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70220,BEOGRAD-SAVSKI VENAC,BEOGRAD-SAVSKI VENAC,БЕОГРАД-САВСКИ ВЕНАЦ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.7,28.4,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70246,BEOGRAD-STARI GRAD,BEOGRAD-STARI GRAD,БЕОГРАД-СТАРИ ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,27.6,28.4,85.5,14.5,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,85.5,2026-09-20T15:00:00+00:00,14,17,14–17 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,71.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70238,BEOGRAD-SOPOT,BEOGRAD-SOPOT,БЕОГРАД-СОПОТ,2026-09-20,2,2026-09-18T00:00:00+00:00,29.2,27.3,28.3,82.3,17.7,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,82.3,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,64.5,100.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70122,BEOGRAD-GROCKA,BEOGRAD-GROCKA,БЕОГРАД-ГРОЦКА,2026-09-20,2,2026-09-18T00:00:00+00:00,29.6,27.4,28.5,79.0,21.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,79.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,58.1,100.0,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70769,LJIG,LJIG,ЉИГ,2026-09-20,2,2026-09-18T00:00:00+00:00,28.3,27.4,27.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70831,MIONICA,MIONICA,МИОНИЦА,2026-09-20,2,2026-09-18T00:00:00+00:00,28.1,26.3,27.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70360,VALJEVO-GRAD,VALJEVO-GRAD,ВАЉЕВО-ГРАД,2026-09-20,2,2026-09-18T00:00:00+00:00,27.7,25.9,26.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
