Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40,admin_id,name_local,name_en
12,Cerklje na Gorenjskem,Cerklje na Gorenjskem,Cerklje na Gorenjskem,2026-09-21,3,2026-09-18T00:00:00+00:00,20.3,17.2,18.7,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Cerklje na Gorenjskem,Cerklje na Gorenjskem
13,Cerknica,Cerknica,Cerknica,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,19.7,20.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,Cerknica,Cerknica
14,Cerkno,Cerkno,Cerkno,2026-09-21,3,2026-09-18T00:00:00+00:00,22.5,19.1,20.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Cerkno,Cerkno
15,Črenšovci,Črenšovci,Črenšovci,2026-09-21,3,2026-09-18T00:00:00+00:00,21.1,21.4,21.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Črenšovci,Črenšovci
16,Črna na Koroškem,Črna na Koroškem,Črna na Koroškem,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,17.6,19.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Črna na Koroškem,Črna na Koroškem
17,Črnomelj,Črnomelj,Črnomelj,2026-09-21,3,2026-09-18T00:00:00+00:00,21.4,20.1,20.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Črnomelj,Črnomelj
18,Destrnik,Destrnik,Destrnik,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,19.7,20.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Destrnik,Destrnik
19,Divača,Divača,Divača,2026-09-21,3,2026-09-18T00:00:00+00:00,23.6,21.9,22.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Divača,Divača
20,Dobrepolje,Dobrepolje,Dobrepolje,2026-09-21,3,2026-09-18T00:00:00+00:00,20.2,19.3,19.7,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Dobrepolje,Dobrepolje
21,Dobrova-Polhov Gradec,Dobrova-Polhov Gradec,Dobrova-Polhov Gradec,2026-09-21,3,2026-09-18T00:00:00+00:00,21.8,20.8,21.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Dobrova-Polhov Gradec,Dobrova-Polhov Gradec
22,Dol pri Ljubljani,Dol pri Ljubljani,Dol pri Ljubljani,2026-09-21,3,2026-09-18T00:00:00+00:00,20.5,20.3,20.4,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Dol pri Ljubljani,Dol pri Ljubljani
23,Domžale,Domžale,Domžale,2026-09-21,3,2026-09-18T00:00:00+00:00,20.2,19.9,20.0,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Domžale,Domžale
24,Dornava,Dornava,Dornava,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,19.9,20.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Dornava,Dornava
25,Dravograd,Dravograd,Dravograd,2026-09-21,3,2026-09-18T00:00:00+00:00,20.0,19.9,19.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Dravograd,Dravograd
26,Duplek,Duplek,Duplek,2026-09-21,3,2026-09-18T00:00:00+00:00,20.9,20.0,20.5,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,Duplek,Duplek
27,Gorenja vas-Poljane,Gorenja vas-Poljane,Gorenja vas-Poljane,2026-09-21,3,2026-09-18T00:00:00+00:00,21.8,18.7,20.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Gorenja vas-Poljane,Gorenja vas-Poljane
28,Gorišnica,Gorišnica,Gorišnica,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,19.9,20.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,Gorišnica,Gorišnica
29,Gornja Radgona,Gornja Radgona,Gornja Radgona,2026-09-21,3,2026-09-18T00:00:00+00:00,20.8,20.1,20.4,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Gornja Radgona,Gornja Radgona
30,Gornji Grad,Gornji Grad,Gornji Grad,2026-09-21,3,2026-09-18T00:00:00+00:00,20.2,16.8,18.5,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Gornji Grad,Gornji Grad
31,Gornji Petrovci,Gornji Petrovci,Gornji Petrovci,2026-09-21,3,2026-09-18T00:00:00+00:00,21.8,20.6,21.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Gornji Petrovci,Gornji Petrovci
32,Grosuplje,Grosuplje,Grosuplje,2026-09-21,3,2026-09-18T00:00:00+00:00,20.5,20.1,20.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Grosuplje,Grosuplje
33,Šalovci,Šalovci,Šalovci,2026-09-21,3,2026-09-18T00:00:00+00:00,21.8,20.5,21.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Šalovci,Šalovci
34,Hrastnik,Hrastnik,Hrastnik,2026-09-21,3,2026-09-18T00:00:00+00:00,19.9,18.7,19.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Hrastnik,Hrastnik
35,Hrpelje-Kozina,Hrpelje-Kozina,Hrpelje-Kozina,2026-09-21,3,2026-09-18T00:00:00+00:00,25.4,24.0,24.7,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Hrpelje-Kozina,Hrpelje-Kozina
36,Idrija,Idrija,Idrija,2026-09-21,3,2026-09-18T00:00:00+00:00,22.5,19.6,21.0,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Idrija,Idrija
37,Ig,Ig,Ig,2026-09-21,3,2026-09-18T00:00:00+00:00,21.1,20.2,20.7,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,Ig,Ig
38,Ilirska Bistrica,Ilirska Bistrica,Ilirska Bistrica,2026-09-21,3,2026-09-18T00:00:00+00:00,23.2,19.9,21.5,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Ilirska Bistrica,Ilirska Bistrica
39,Ivančna Gorica,Ivančna Gorica,Ivančna Gorica,2026-09-21,3,2026-09-18T00:00:00+00:00,20.5,20.0,20.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,Ivančna Gorica,Ivančna Gorica
40,Izola,Izola,Izola,2026-09-21,3,2026-09-18T00:00:00+00:00,26.1,26.8,26.4,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Izola,Izola
41,Jesenice,Jesenice,Jesenice,2026-09-21,3,2026-09-18T00:00:00+00:00,20.0,19.7,19.8,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Jesenice,Jesenice
42,Juršinci,Juršinci,Juršinci,2026-09-21,3,2026-09-18T00:00:00+00:00,20.6,19.7,20.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-21T12:00:00+00:00,11,17,11–17 h,6,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Juršinci,Juršinci
